"isoform_id","gene_id","gene_name","estimates","se","df","t","pval","regular_FDR","empirical_pval","empirical_FDR","inference_valid"
"NM_001289899","Csnk1e","Csnk1e",0.224668923949618,0.124503865106438,25.4341426705716,1.80451364909475,0.0830060963801527,0.268561937422938,0.207144073298584,0.668626174340709,TRUE
"NM_152806","Ddx17","Ddx17",-0.336682908949465,0.299067349246229,25.4341426705716,-1.12577621662158,0.270771355160564,0.54936288955142,0.420645692149166,0.855671661656047,TRUE
"NM_001040187","Ddx17","Ddx17",-0.365998580494718,0.312697564735691,25.4341426705716,-1.17045548725037,0.252668199121337,0.529898976403349,0.402950586109339,0.847232958355638,TRUE
"NM_199080","Ddx17","Ddx17",-1.80357908472187,2.67785562272101,25.4341426705716,-0.673516178175889,0.506693787880756,0.752962589408542,0.626623691010768,0.932819119131101,TRUE
"NM_199079","Ddx17","Ddx17",0.315388379322052,0.219638671645071,25.4341426705716,1.43594193572482,0.163204912093477,0.412595917103058,0.31048367603315,0.782443744706829,TRUE
"NM_010059","Dmc1","Dmc1",0.295128593458974,2.33456106647118,25.4341426705716,0.126417165820844,0.90039578764884,0.96440274451755,0.929189495885287,0.993201637012943,TRUE
"NR_103477","Dmc1","Dmc1",-1.99588568541001,0.779953565854944,25.4341426705716,-2.5589801403398,0.0168141428372274,0.0882921372814406,0.0809142186497696,0.425973318318326,TRUE
"NM_001278226","Dmc1","Dmc1",0.804956486099149,2.76167026408888,25.4341426705716,0.291474509671312,0.773052433531893,0.906276556126122,0.835333959670337,0.977753305721094,TRUE
"NM_194342","Sun2","Sun2",-1.14402006724372,1.12043720684288,25.4341426705716,-1.02104790902767,0.316846113189822,0.598024019082655,0.464073601786103,0.877272081802816,TRUE
"NM_001205345","Sun2","Sun2",2.75606592725892,1.06636917212427,25.4341426705716,2.58453263588695,0.0158627503907809,0.0843370701517607,0.0790593605737182,0.41979023643704,TRUE
"NM_001205346","Sun2","Sun2",-2.46382229639412,0.94960449627077,25.4341426705716,-2.59457732779268,0.0155026755229093,0.0825649615678467,0.0772218065582943,0.411627253965162,TRUE
"NM_001013362","Npcd","Npcd",2.99542248773567,5.72052685284644,23.4341426705716,0.523627030304944,0.605455085665941,0.81252808956537,0.708233323614681,0.947984716701783,TRUE
"NM_001013360","Npcd","Npcd",-2.9954224877357,5.72052685284644,23.4341426705716,-0.523627030304949,0.605455085665938,0.81252808956537,0.704685521038431,0.947467668789434,TRUE
"NM_009303","Syngr1","Syngr1",5.38724444329116,0.323795211464999,25.4341426705716,16.63781381731,3.48645499867924e-15,1.30733948805961e-12,9.64016572869343e-09,3.61021614249877e-06,TRUE
"NM_207708","Syngr1","Syngr1",-5.38724444329116,0.323795211464999,25.4341426705716,-16.63781381731,3.48645499867924e-15,1.30733948805961e-12,9.3722686771912e-09,3.61021614249877e-06,TRUE
"NM_001287180","Atf4","Atf4",-0.0967411828713146,0.121874186937539,25.4341426705716,-0.793779103698921,0.434667712413077,0.702988148253926,0.56735136116199,0.919217756257696,TRUE
"NM_009716","Atf4","Atf4",0.0967411828713133,0.121874186937539,25.4341426705716,0.79377910369891,0.434667712413084,0.702988148253926,0.570589645330942,0.920727009666732,TRUE
"NM_144812","Tnrc6b","Tnrc6b",0.672551102275259,0.160320421295438,25.4341426705716,4.19504325675319,0.000291214562952061,0.00311672827998996,0.00831449430136696,0.0886783575443979,TRUE
"NM_177124","Tnrc6b","Tnrc6b",-0.672551102275259,0.160320421295438,25.4341426705716,-4.19504325675319,0.000291214562952061,0.00311672827998996,0.00819815820061499,0.0878933728893041,TRUE
"NM_153049","Mkl1","Mkl1",1.6776575812955,0.360211284723764,25.4341426705716,4.65742649506953,8.71531443092976e-05,0.00112969516888313,0.00425844638125126,0.0551987692695804,TRUE
"NM_001082536","Mkl1","Mkl1",-1.67765758129549,0.360211284723764,25.4341426705716,-4.65742649506953,8.71531443092981e-05,0.00112969516888313,0.00419481594254226,0.0545458679989162,TRUE
"NR_110362","L3mbtl2","L3mbtl2",-0.761027931497312,0.423969632424433,25.4341426705716,-1.79500575818471,0.0845466471066155,0.271990904638201,0.207686284961089,0.669500720067877,TRUE
"NM_145993","L3mbtl2","L3mbtl2",-0.0323725744879845,0.672606016525985,25.4341426705716,-0.048130069747501,0.961988535480357,0.989409778948791,0.970379059913314,0.999715714394361,TRUE
"NM_001289712","L3mbtl2","L3mbtl2",-0.110869888849011,1.88057500631028,25.4341426705716,-0.0589553133892486,0.953448476557638,0.985797652151862,0.964149245741644,0.997991889847193,TRUE
"NM_001289711","L3mbtl2","L3mbtl2",-1.25029153704247,1.8084269381077,25.4341426705716,-0.691369670897929,0.495596022144432,0.744721738098184,0.617638437939574,0.929956311960758,TRUE
"NM_001146174","Rangap1","Rangap1",0.055491799339324,0.416664336639289,25.4341426705716,0.133181063171634,0.895098330250739,0.96301504907507,0.925311456044857,0.99289750086902,TRUE
"NM_011241","Rangap1","Rangap1",-0.0554917993393247,0.416664336639289,25.4341426705716,-0.133181063171635,0.895098330250738,0.96301504907507,0.921520464497599,0.99289750086902,TRUE
"NM_153484","Tef","Tef",1.96448505467243,0.442825970802633,25.4341426705716,4.43624625518633,0.000155328742425478,0.00183597383288356,0.00586495008760381,0.0692569225655799,TRUE
"NM_017376","Tef","Tef",-1.96448505467243,0.442825970802633,25.4341426705716,-4.43624625518632,0.000155328742425481,0.00183597383288356,0.00577994045304443,0.0685153363982404,TRUE
"NM_013872","Pmm1","Pmm1",-0.115733301336792,0.56331534679263,25.4341426705716,-0.205450289958807,0.838855839747454,0.940018258489246,0.880253321103465,0.988471686457251,TRUE
"NM_001282041","Pmm1","Pmm1",0.115733301336796,0.56331534679263,25.4341426705716,0.205450289958815,0.838855839747448,0.940018258489246,0.884020240653715,0.988635984190807,TRUE
"NM_001080158","Cenpm","Cenpm",-0.949049625545762,0.323479074144269,25.4341426705716,-2.93388259520767,0.00699901869657715,0.0444192378851167,0.0489983298462151,0.312960346947358,TRUE
"NM_025639","Cenpm","Cenpm",0.745613745413056,0.381601599761386,25.4341426705716,1.95390623592586,0.0617928591200455,0.220829389383539,0.174034693141455,0.62122884390094,TRUE
"NM_178269","Cenpm","Cenpm",0.484894273814288,0.753914467441494,25.4341426705716,0.643168813910469,0.525871345838259,0.76560316277066,0.645460865848676,0.938050534044596,TRUE
"NM_019823","Cyp2d22","Cyp2d22",-0.824646961566729,1.71923196454278,25.4341426705716,-0.479660091584,0.635568133344659,0.830377000050089,0.727918587461236,0.953099621404903,TRUE
"NM_001163472","Cyp2d22","Cyp2d22",0.824646961566729,1.71923196454278,25.4341426705716,0.479660091584,0.635568133344658,0.830377000050089,0.731506462712394,0.953903598211026,TRUE
"NM_013836","Tcf20","Tcf20",2.95471176293738,0.687963576296621,25.4341426705716,4.29486656669079,0.000224586434647736,0.00251716312765947,0.00719668612145296,0.0804986482898753,TRUE
"NM_001114140","Tcf20","Tcf20",-2.95471176293738,0.687963576296621,25.4341426705716,-4.29486656669078,0.000224586434647738,0.00251716312765947,0.00709448039295481,0.0796595887616582,TRUE
"NM_001271414","Nfam1","Nfam1",-3.32679247794201,1.70621551181795,25.4341426705716,-1.94980789642297,0.0623046450479761,0.222465080987276,0.173368422898571,0.62041158851026,TRUE
"NM_001271413","Nfam1","Nfam1",-4.01604515708608,3.23292690016248,25.4341426705716,-1.24223197155625,0.225483484241952,0.497135285964925,0.37557802705987,0.830728240530346,TRUE
"NM_001271411","Nfam1","Nfam1",4.77461556897117,3.27990350117724,25.4341426705716,1.45571830612012,0.15770397926182,0.404839682779396,0.304105940440638,0.778586092004602,TRUE
"NM_001170954","A4galt","A4galt",2.29590034672906,5.2433282892259,25.4341426705716,0.437870798867719,0.665176122315387,0.846636338550251,0.754175595364901,0.957109860446672,TRUE
"NM_001004150","A4galt","A4galt",-2.29590034672906,5.2433282892259,25.4341426705716,-0.437870798867719,0.665176122315387,0.846636338550251,0.750551986784013,0.957109860446672,TRUE
"NM_011862","Pacsin2","Pacsin2",0.915969913847924,0.930130429879005,25.4341426705716,0.984775773831071,0.334010169431901,0.613128936529526,0.482714374737977,0.884307509540771,TRUE
"NM_001159509","Pacsin2","Pacsin2",-0.91596991384792,0.930130429879004,25.4341426705716,-0.984775773831068,0.334010169431903,0.613128936529526,0.479742454655001,0.88311616937295,TRUE
"NM_022723","Scube1","Scube1",0.935391189631186,0.720983519291852,25.4341426705716,1.29738220722427,0.206144671186216,0.472478685445377,0.357923019279535,0.81867841666533,TRUE
"NM_001271472","Scube1","Scube1",-1.23936248864616,0.782326794898324,25.4341426705716,-1.58420048594556,0.125504655282278,0.349418649842827,0.262981098868493,0.733375538991459,TRUE
"NM_001271473","Scube1","Scube1",2.50975323595187,1.6039351517758,25.4341426705716,1.56474732358923,0.130000589284933,0.357523350072669,0.270680681127339,0.743423014714304,TRUE
"NM_001164628","Arhgap8","Arhgap8",-0.201055449065956,5.1770925939953,21.4341426705716,-0.0388355907134349,0.969380921818637,0.992581620581846,0.975770546579076,0.999715714394361,TRUE
"NM_001205334","Arhgap8","Arhgap8",1.15204727980564,6.24175828798436,21.4341426705716,0.184570953672362,0.855300744858063,0.947563864994858,0.89611874241385,0.990753818736321,TRUE
"NM_028455","Arhgap8","Arhgap8",-1.0455283497635,4.52883275510334,21.4341426705716,-0.230860446013455,0.81961258916205,0.929511933669672,0.866075140165319,0.98419442210517,TRUE
"NR_030731","Phf21b","Phf21b",5.21883750503742,4.18511265076919,25.4341426705716,1.24700048493993,0.223758890263897,0.495185346964209,0.376375653168042,0.83075639752309,TRUE
"NM_001081166","Phf21b","Phf21b",-5.21883750503742,4.18511265076919,25.4341426705716,-1.24700048493993,0.223758890263897,0.495185346964209,0.373805715364271,0.829771380524864,TRUE
"NM_001163634","Wnt7b","Wnt7b",-2.41089966373555,1.51350883379378,25.4341426705716,-1.59292077449746,0.123531336334692,0.345342172009676,0.260487478217828,0.7296430030075,TRUE
"NM_001163633","Wnt7b","Wnt7b",1.58871252894122,1.7827744226977,25.4341426705716,0.891146130836439,0.381203826363621,0.656990952140655,0.524747266041094,0.90249216208322,TRUE
"NM_009528","Wnt7b","Wnt7b",2.06871219413833,1.08276829102519,25.4341426705716,1.91057700090167,0.0673945094854727,0.234201139693251,0.183154354820915,0.635044882969963,TRUE
"NM_001113418","Ppara","Ppara",-2.8590888161029,1.26435309603921,25.4341426705716,-2.2613056629983,0.0325341320066024,0.141712385796496,0.118528474707274,0.517565951128013,TRUE
"NM_011144","Ppara","Ppara",2.8590888161029,1.26435309603921,25.4341426705716,2.2613056629983,0.0325341320066024,0.141712385796496,0.119658956617329,0.520351240869512,TRUE
"NM_197998","Cdpf1","Cdpf1",-0.553757665643974,0.493414716092028,25.4341426705716,-1.12229661496495,0.27221984291207,0.550782478855945,0.422044809524248,0.855671661656047,TRUE
"NM_001164626","Cdpf1","Cdpf1",0.291385587602338,0.550217879207405,25.4341426705716,0.52958218664592,0.600994211676256,0.809404393855582,0.704765456387213,0.947467668789434,TRUE
"NM_001164625","Cdpf1","Cdpf1",1.48068768215022,0.947514807727343,25.4341426705716,1.56270664065052,0.130479809503628,0.358601525450952,0.27127958678373,0.744405181434563,TRUE
"NM_001168672","Gtse1","Gtse1",-0.972348157097541,1.50137999154126,25.4341426705716,-0.647636283003457,0.52302369052689,0.762807273502165,0.639758297006819,0.93482739906029,TRUE
"NM_013882","Gtse1","Gtse1",0.972348157097541,1.50137999154126,25.4341426705716,0.647636283003457,0.52302369052689,0.762807273502165,0.643175537906868,0.936332683310162,TRUE
"NM_172611","Gramd4","Gramd4",0.00581847470397312,0.295838402660099,25.4341426705716,0.019667746484753,0.984461902289631,0.996248964593575,0.990575434229237,0.999715714394361,TRUE
"NM_001205353","Gramd4","Gramd4",-0.00581847470397287,0.295838402660099,25.4341426705716,-0.0196677464847522,0.984461902289632,0.996248964593575,0.986767269121027,0.999715714394361,TRUE
"NM_001252310","Fam19a5","Fam19a5",-3.38993481387129,1.44469902838068,25.4341426705716,-2.34646438273787,0.0270339941486166,0.124153225908695,0.106445550632251,0.48976085766626,TRUE
"NM_134096","Fam19a5","Fam19a5",1.12988211172645,1.02966137755147,25.4341426705716,1.09733368305345,0.28277631216306,0.56073592995214,0.434973745066739,0.860585939025477,TRUE
"NR_045510","Fam19a5","Fam19a5",5.90680712824482,1.13929775379621,25.4341426705716,5.18460350559191,2.20087768646245e-05,0.000353170749687213,0.00199216934350583,0.0319264541543662,TRUE
"NM_001142357","Alg12","Alg12",0.867183975195027,1.90226371935159,25.4341426705716,0.455869481383273,0.652352323804212,0.840953574188759,0.744381589291337,0.957109860446672,TRUE
"NM_145477","Alg12","Alg12",-0.867183975195027,1.90226371935159,25.4341426705716,-0.455869481383275,0.652352323804211,0.840953574188759,0.740773021648292,0.956386177771492,TRUE
"NM_199198","Hdac10","Hdac10",0.882254345753012,0.393682089195369,25.4341426705716,2.24103247256236,0.0339851113064288,0.146169236102582,0.122728754425155,0.526134889833659,TRUE
"NR_028449","Hdac10","Hdac10",0.199291452359193,0.815602001492606,25.4341426705716,0.244348900559925,0.808921073502227,0.924795085247948,0.861931904275785,0.983755390568162,TRUE
"NR_028447","Hdac10","Hdac10",-3.92327074726466,5.33271798115396,25.4341426705716,-0.735698148885738,0.468645263708448,0.725788473162933,0.595604468857083,0.924504867495944,TRUE
"NR_028448","Hdac10","Hdac10",-0.685834038117157,1.01019939468047,25.4341426705716,-0.678909571445632,0.503326708740924,0.751034049076542,0.623902726609514,0.932355606149157,TRUE
"NM_001159521","Plxnb2","Plxnb2",-1.50230944991039,0.938236007562626,25.4341426705716,-1.60120634659198,0.121680235474068,0.342190999487238,0.258135057926071,0.727378762015779,TRUE
"NM_001284506","Plxnb2","Plxnb2",0.474695964952796,0.720009663748641,25.4341426705716,0.659291102401807,0.51563434752536,0.75756279655975,0.637231240324361,0.933683762689579,TRUE
"NM_138749","Plxnb2","Plxnb2",-0.0847678910027596,0.622946981025524,25.4341426705716,-0.136075610902249,0.892832831261843,0.962316109509227,0.919862261054163,0.99289750086902,TRUE
"NM_027805","Ppp6r2","Ppp6r2",0.231277200114849,0.316233222149221,25.4341426705716,0.731350104656988,0.471250225105709,0.727240387740462,0.601065817042665,0.925353584964074,TRUE
"NM_026813","Ppp6r2","Ppp6r2",-0.23127720011485,0.316233222149221,25.4341426705716,-0.731350104656992,0.471250225105707,0.727240387740462,0.597748016459905,0.924615695502927,TRUE
"NM_001170561","Sbf1","Sbf1",6.18995817256675,1.84053294799059,25.4341426705716,3.36313358547841,0.00244560248175885,0.0190763177148574,0.0273359685934051,0.212958240178421,TRUE
"NM_001081030","Sbf1","Sbf1",-6.18995817256675,1.84053294799059,25.4341426705716,-3.36313358547841,0.00244560248175886,0.0190763177148574,0.027004011384929,0.210904747145585,TRUE
"NM_001271600","Ncaph2","Ncaph2",-0.245661790384496,0.3807757338361,25.4341426705716,-0.645161360230581,0.524600219250225,0.76422274051349,0.64102107362382,0.934988893980209,TRUE
"NR_073376","Ncaph2","Ncaph2",0.287602015722785,0.21660012465554,25.4341426705716,1.32780170916411,0.196037975327219,0.458509425951281,0.347093029887933,0.809617810267206,TRUE
"NM_001115132","Ncaph2","Ncaph2",0.237701604865311,0.174898488707984,25.4341426705716,1.35908324092031,0.186050542848977,0.446519898494378,0.336200273343912,0.804804654116488,TRUE
"NM_001271601","Ncaph2","Ncaph2",-0.709806519159979,0.179857541825042,25.4341426705716,-3.94649294078783,0.000554495294909442,0.0054652331782608,0.0117413473612813,0.115817926809122,TRUE
"NM_007692","Chkb","Chkb",0.525021926670538,0.179421169936506,25.4341426705716,2.92619832351072,0.00712899320532834,0.0450625032329064,0.0500704783707151,0.315884306285595,TRUE
"NR_037154","Chkb","Chkb",-0.0759313304069225,0.618093627463972,25.4341426705716,-0.122847618925417,0.903193355679291,0.965469553327948,0.927443232864309,0.99289750086902,TRUE
"NR_037153","Chkb","Chkb",-0.532303971471898,0.164417611858853,25.4341426705716,-3.23751187876919,0.00334147708874207,0.0246613799492088,0.0322097806027023,0.238005205172063,TRUE
"NM_001205049","Acr","Acr",0.218388281155171,2.51038340989311,21.4341426705716,0.0869939947398194,0.931483883987285,0.978141203902019,0.951918886681567,0.996606384275075,TRUE
"NM_001277245","Acr","Acr",-1.7478954116145,2.90287623351486,21.4341426705716,-0.602125364986063,0.553407587564643,0.783687127673593,0.663941432492604,0.941747760337465,TRUE
"NM_001277247","Acr","Acr",5.56277631663798,4.8478811599646,21.4341426705716,1.14746548710336,0.263836328191391,0.54271383395262,0.416646552195306,0.855105596829394,TRUE
"NM_025815","Cpne8","Cpne8",-0.923250093661032,0.309983494982225,25.4341426705716,-2.97838468371993,0.00628952639182638,0.0408918628425385,0.046106565582328,0.300284146661942,TRUE
"NM_001033851","Cpne8","Cpne8",0.923250093661031,0.309983494982225,25.4341426705716,2.97838468371993,0.00628952639182642,0.0408918628425385,0.0466302640290629,0.302215051532897,TRUE
"NM_001109042","Kif21a","Kif21a",1.27943830064791,0.957964660374307,25.4341426705716,1.33557985338205,0.19351649137745,0.454788356239629,0.344361444266566,0.808008792472679,TRUE
"NM_001109041","Kif21a","Kif21a",-0.323932017374282,2.11388389301958,25.4341426705716,-0.153240212692837,0.879418162573978,0.956517822966422,0.910037367179823,0.991949572564174,TRUE
"NM_001109040","Kif21a","Kif21a",-2.16865039241455,0.857813767331305,25.4341426705716,-2.52811329801958,0.0180340961291803,0.0930354290276272,0.0842441031301061,0.435655368079683,TRUE
"NM_016705","Kif21a","Kif21a",-0.511451480655033,1.06807795411235,25.4341426705716,-0.478852202393866,0.636134920547434,0.830814518431248,0.728353735598345,0.953099621404903,TRUE
"NM_001159648","Cntn1","Cntn1",2.11950097033855,3.51184765952084,25.4341426705716,0.60352873354072,0.551502040697366,0.782464797545882,0.665899977146696,0.941747760337465,TRUE
"NM_007727","Cntn1","Cntn1",1.16670708995606,2.02403848320928,25.4341426705716,0.576425349436116,0.56939430671109,0.791342014282559,0.680037034259205,0.942832432077294,TRUE
